x,y,cluster
14870,15091,37
16735,14775,37
18268,13918,37
14219,14764,37
16182,15054,37
16917,14442,37
17954,15343,37
15829,13224,37
15673,16034,37
16541,13101,37
18252,13936,37
16087,11826,37
14599,15354,37
15457,15092,37
16834,12342,37
17255,13104,37
17401,11591,37
16026,13927,37
16398,16388,37
15809,13223,37
15006,12501,37
15989,15322,37
17059,12994,37
17883,11213,37
17151,15482,37
18535,14833,37
17624,13868,37
18347,14855,37
19225,14018,37
18022,14184,37
14854,18881,43
16125,14701,37
15645,11125,37
15868,13925,37
16907,16280,37
16091,14312,37
16670,12396,37
18178,11919,37
15197,13105,37
17088,15884,37
17751,14661,37
17371,13897,37
17362,12615,37
17656,11820,37
17676,12022,37
17497,12080,37
16747,15101,37
18418,16855,37
15652,13731,37
16134,13837,37
14229,13899,37
16819,17330,37
19263,13282,37
16479,13998,37
17048,13589,37
18488,5657,34
19201,8240,34
20752,6585,34
20917,7988,34
18884,9755,34
21669,8236,34
17475,6305,34
19673,4810,34
19516,6392,34
19619,6954,34
19478,7242,34
17218,6148,34
24312,8318,34
20026,8345,34
21543,8971,34
22542,5793,34
18874,7035,34
19049,8807,34
17395,8832,34
19796,5411,34
21287,7766,34
18042,10198,34
18815,8961,34
20188,7902,34
17577,6393,34
19260,7370,34
20676,7304,34
18640,8838,34
20820,8702,34
19783,7833,34
17166,10032,34
19818,8765,34
21866,8733,34
19854,7590,34
22398,8379,34
21382,8616,34
21893,7962,34
22131,7380,34
17743,8808,34
20987,9164,34
19560,5881,34
18625,5810,34
22355,10331,34
21470,5429,34
19659,7455,34
22397,9201,34
21585,7124,34
19942,8201,34
19640,9322,34
19065,8467,34
18952,7525,34
18423,6653,34
19983,8976,34
21589,7060,34
16686,7803,34
20031,5098,34
19750,8499,34
18670,7848,34
20176,7849,34
20924,8020,34
20230,9232,34
19801,7960,34
16867,7522,34
21084,6974,34
17157,5693,34
21350,6671,34
20993,7907,34
19752,7335,34
18150,8341,34
20027,8359,34
17868,6241,34
21669,7144,34
20329,6771,34
20805,7950,34
16498,6841,34
21215,7872,34
21855,7237,34
20276,9307,34
20497,8448,34
18600,10312,34
19037,6975,34
18880,8154,34
21197,9198,34
19956,9885,34
20408,8223,34
19637,8208,34
17421,7279,34
20164,7034,34
21676,7456,34
19586,4350,34
20034,7825,34
20494,7676,34
19985,9532,34
22364,5887,34
19205,9877,34
20326,5934,34
21741,6140,34
18381,7913,34
18668,6245,34
21391,7486,34
20614,4792,34
18641,7718,34
19260,10569,34
20375,8770,34
19286,6045,34
20931,6922,34
20261,8134,34
20777,9230,34
21814,6940,34
20094,7787,34
20518,8194,34
18240,6222,34
22293,7235,34
22130,8771,34
19736,8109,34
20307,8293,34
23051,6647,34
19904,7798,34
18639,6748,34
20292,7628,34
18009,6182,34
20445,6402,34
20248,8964,34
20241,9288,34
22057,7875,34
20716,5917,34
17751,9146,34
19793,8542,34
17769,8115,34
21976,7957,34
20288,7843,34
19558,6565,34
19421,6789,34
20028,6571,34
19502,8707,34
19036,6574,34
19540,9945,34
19612,8354,34
19868,7695,34
19560,7414,34
18583,7679,34
20496,10188,34
18422,5535,34
20754,6717,34
22154,8142,34
18598,9301,34
20647,8891,34
21654,6857,34
21245,6601,34
20739,8502,34
12036,4941,41
12537,5249,41
13535,3598,41
14355,4747,41
13521,4097,41
12814,3051,41
13452,4268,41
12695,5971,41
13557,5655,41
12492,5827,41
12276,4839,41
15355,7920,41
14629,7497,41
11694,3692,41
13055,4992,41
10914,4315,41
12388,5675,41
11782,6710,41
16470,3784,41
10336,5273,41
13035,6448,41
12778,6363,41
15014,5419,41
14506,2582,41
13663,3396,41
14562,2132,41
14769,5147,41
10420,3945,41
15673,3061,41
13749,5635,41
14322,5338,41
14493,3759,41
14194,7945,41
12678,4210,41
10651,5582,41
13132,5962,41
14495,2459,41
15778,2741,41
14323,4414,41
11776,4439,41
12394,3378,41
15075,5077,41
14809,4747,41
13578,7122,41
14167,2598,41
12333,1727,41
14316,5089,41
13408,4549,41
13868,3299,41
12083,6227,41
13221,4447,41
13838,5709,41
10832,3865,41
12870,1643,41
12355,4807,41
13383,4395,41
15392,3709,41
11944,3446,41
12151,6665,41
13310,4478,41
12653,3432,41
13125,2005,41
11824,6751,41
12661,3381,41
11618,3679,41
14943,3435,41
13926,3399,41
14886,4453,41
12427,5008,41
13685,4306,41
12979,2678,41
13625,2857,41
13491,3081,41
13556,5527,41
13805,3870,41
13779,3950,41
14185,5276,41
14329,3238,41
12776,4663,41
12340,6292,41
13700,8485,41
15206,6740,41
13809,1430,41
12958,4014,41
13184,3554,41
13525,3870,41
13273,4129,41
12136,4950,41
11419,3978,41
13269,3635,41
11079,4406,41
12711,2860,41
13511,3403,41
11638,6461,41
15592,3691,41
12571,3167,41
13702,3267,41
13054,3027,41
13335,4829,41
13879,2839,41
15113,6697,41
14551,2882,41
13909,4431,41
13258,4424,41
13636,5270,41
16557,8813,34
11592,7139,41
11364,4436,41
13626,3606,41
11217,5669,41
12754,5087,41
14404,5400,41
13953,4497,41
12206,4244,41
12095,5468,41
15143,3333,41
13367,4937,41
12792,2105,41
12562,5783,41
13339,5972,41
13511,4158,41
12844,5463,41
13478,4490,41
11154,6870,41
13381,2859,41
13256,4692,41
14347,3423,41
15377,2943,41
13581,1029,41
14637,3452,41
11635,4881,41
10781,3088,41
13290,3638,41
13213,3087,41
14080,6048,41
9529,4149,41
14535,6683,41
13707,4336,41
12784,2323,41
14612,3233,41
13049,7268,41
12828,2418,41
14411,5358,41
14196,4694,41
13345,3512,41
12480,2858,41
12662,4290,41
12058,4701,41
13609,6846,41
14413,5510,41
37570,18220,20
40293,14755,20
42312,21391,20
38938,19347,20
39259,18420,20
41330,18030,20
36591,19056,20
39543,18552,20
38519,19744,20
37484,17381,20
38920,18135,20
37416,20311,20
39493,18160,20
41670,19286,20
37883,16404,20
38858,20007,20
41069,19777,20
40567,18802,20
38671,17640,20
38831,20859,20
39520,17517,20
39455,17334,20
39116,18036,20
41029,18398,20
37187,18589,20
37244,16579,20
40953,15611,20
41673,18946,20
40323,17406,20
35179,19128,20
40169,16416,20
38410,17015,20
39941,21686,20
39935,18934,20
39695,18944,20
40849,18085,20
39147,18282,20
39638,19261,20
39226,18233,20
40154,18783,20
41474,16108,20
39999,16851,20
39286,18542,20
41421,18345,20
39575,17201,20
40882,20163,20
39865,19945,20
37743,16649,20
38759,17326,20
38702,18133,20
37440,20824,20
39622,15907,20
40011,18016,20
40610,19053,20
40831,18890,20
39512,16883,20
39683,19881,20
40406,15415,20
38062,17807,20
38907,18210,20
39871,18277,20
39805,17765,20
38317,16898,20
39985,19255,20
40431,16442,20
40452,16178,20
38564,16664,20
40295,17895,20
41223,17953,20
40513,16564,20
39366,20632,20
38904,17826,20
39578,17970,20
39283,17888,20
37463,18522,20
40157,15318,20
39911,18199,20
38515,19410,20
35792,21525,20
38793,17180,20
41054,18398,20
37780,16683,20
36434,20314,20
40451,15405,20
38364,17794,20
39357,17199,20
38051,18418,20
41660,17950,20
38740,18018,20
39077,18988,20
40210,18026,20
40950,18922,20
37546,17800,20
39439,17826,20
40411,15915,20
36789,18401,20
39053,16000,20
38450,17561,20
36607,18106,20
39903,16459,20
40527,18062,20
40003,16837,20
41121,18064,20
37270,15455,20
40512,19445,20
38538,18008,20
36075,16739,20
35501,18606,20
40883,18133,20
39629,15989,20
39071,16477,20
40445,17611,20
39905,16420,20
41424,18903,20
39247,16987,20
35265,17459,20
39541,21002,20
41657,17612,20
37155,17011,20
38052,17866,20
40000,19031,20
37634,15998,20
39062,19009,20
38953,16094,20
39294,18208,20
43487,14606,20
39638,17582,20
39585,17699,20
40244,16108,20
39350,16777,20
39919,17758,20
39416,20319,20
39700,16340,20
39821,19427,20
42630,17516,20
39299,20268,20
37736,19209,20
36755,16338,20
38962,17553,20
37923,18476,20
38212,15066,20
38623,18973,20
38615,17693,20
37422,20528,20
40095,19335,20
39595,18953,20
38483,16275,20
41140,18409,20
37752,19891,20
40164,17389,20
