x,y,cluster
59579,279280,3
59636,178233,2
59638,70927,1
59639,895608,10
59647,116952,1
59651,75112,1
59676,547380,6
59683,317357,4
59687,636434,7
59691,933818,10
59691,950235,10
59704,633063,7
59716,320507,4
59718,912095,10
59729,708685,8
59747,935072,10
59753,600541,7
59770,450933,5
59774,522225,6
59775,395698,4
59777,121271,1
59781,631896,7
59791,765188,8
59803,908013,10
59806,205333,2
59807,84835,1
59823,253190,3
59831,896221,10
59833,652613,7
59838,75006,1
59840,267398,3
59848,213986,2
59850,354048,4
59881,808916,9
59885,64796,1
59894,525556,6
59895,903856,10
59896,79008,1
59896,87212,1
59904,154257,2
59905,718334,8
59909,356258,4
59911,547984,6
59917,258740,3
59921,803762,9
59927,75505,1
59930,86636,1
59934,732955,8
59942,898107,10
59956,875789,10
59958,347236,4
59965,213091,2
59968,908959,10
59969,368335,4
59974,185403,2
59980,263609,3
59996,736197,8
60002,527540,6
60003,760680,8
60012,456591,5
60020,905376,10
60021,92266,1
60034,792682,9
60034,96363,1
60046,912614,10
60062,138706,2
60068,163219,2
60073,911202,10
60077,892841,10
60089,446537,5
60089,260712,3
60094,669889,7
60095,342277,4
60105,833028,9
60128,666856,7
60133,660765,7
60135,174071,2
60142,686611,8
60160,346748,4
60167,84195,1
60170,925554,10
60174,208063,2
60180,98383,1
60185,933608,10
60217,449416,5
60217,539456,6
60226,720005,8
60230,263879,3
60234,829372,9
60244,827507,9
60264,390246,4
60281,727620,8
60287,548082,6
60289,157441,2
60297,575069,6
60312,926016,10
60325,713206,8
60327,626304,7
60336,456742,5
60356,312078,4
60359,190262,2
60364,379000,4
60374,522526,6
60376,604320,7
60386,880193,10
60395,314703,4
60402,271931,3
60403,68633,1
60405,555438,6
60405,513303,6
60413,675256,7
60413,930304,10
60416,421199,5
60416,369599,4
60418,224300,3
60442,251848,3
60447,436622,5
60454,439981,5
60459,67082,1
60495,429596,5
60503,434169,5
60503,145936,2
60506,560443,6
60517,791914,9
60533,677640,7
60545,744161,8
60567,77225,1
60577,732450,8
60584,703720,8
60598,365557,4
60599,945621,10
60602,70511,1
60603,323705,4
60603,257300,3
60607,455066,5
60607,449746,5
60617,209577,2
60623,535965,6
60642,448827,5
60643,847649,9
60652,538136,6
60674,812497,9
60675,939089,10
60683,158870,2
60685,373911,4
60690,508884,6
60714,710711,8
60716,348384,4
60732,626764,7
60746,787053,9
60750,905506,10
60761,443695,5
60789,562920,6
60795,56655,1
60802,43441,1
60809,271620,3
60822,276038,3
60833,727189,8
60844,602203,7
60860,716036,8
60864,59556,1
60883,195569,2
60884,148885,2
60894,541324,6
60905,691517,8
60916,909004,10
60917,437880,5
60921,113106,1
60922,103716,1
60932,851636,9
60937,734183,8
60937,350573,4
60942,229023,3
60948,809850,9
60968,176668,2
60969,94313,1
60975,621368,7
60993,372623,4
60998,818139,9
61005,819344,9
61006,73265,1
61014,94251,1
61017,279075,3
61028,735452,8
61030,734877,8
61031,637962,7
61034,435263,5
61045,261008,3
61050,434113,5
61060,266406,3
61066,780941,9
61070,361681,4
61070,634137,7
61083,284576,3
61094,299796,3
61099,207691,2
61111,886051,10
61120,199408,2
61127,801742,9
61128,75893,1
61132,364188,4
61136,913270,10
61173,887065,10
61191,899198,10
61200,124029,1
61202,259401,3
61219,433835,5
61226,89483,1
61248,186703,2
61258,183044,2
61260,450082,5
61267,381839,4
61269,657079,7
61270,817644,9
61297,288249,3
61305,72315,1
61322,181041,2
61324,95093,1
61351,611997,7
61361,513905,6
61362,729701,8
61366,737698,8
61368,645962,7
61369,917961,10
61386,247603,3
61388,325937,4
61399,731028,8
61406,889725,10
61406,401491,4
61415,907757,10
61422,468857,5
61425,508303,6
61439,550111,6
61440,652511,7
61445,250494,3
61449,765757,8
61460,559731,6
61477,632873,7
61481,824203,9
61488,730017,8
61491,285892,3
61495,332068,4
61504,381496,4
61510,638632,7
61514,547611,6
61516,860759,9
61518,340876,4
61525,889035,10
61537,362506,4
61549,186144,2
61552,267733,3
61561,740739,8
61562,792977,9
61563,319289,4
61566,375090,4
61571,504226,6
61582,155364,2
61607,555068,6
61608,536184,6
61619,252606,3
61620,810077,9
61628,157005,2
61643,572939,6
61644,656046,7
61674,250759,3
61679,848635,9
61681,676227,7
61684,911472,10
61687,748922,8
61688,198407,2
61700,539063,6
61718,562058,6
61722,816009,9
61722,455224,5
61727,661378,7
61737,447301,5
61737,598065,7
61752,725840,8
61759,442490,5
61783,906784,10
61786,911584,10
61793,276894,3
61794,93923,1
61794,353239,4
61794,657226,7
61798,550379,6
61815,734407,8
61824,795571,9
61838,194282,2
61844,172905,2
61865,704525,8
61875,795227,9
61882,187139,2
61890,643644,7
61892,174840,2
61894,820653,9
61916,377108,4
61926,809659,9
61937,637556,7
61948,637526,7
61952,285832,3
61952,429132,5
61971,416667,5
61974,256141,3
61978,274612,3
61983,933156,10
61988,404738,5
61996,580310,6
61999,740601,8
62004,279627,3
62007,177856,2
62018,351750,4
62023,201194,2
62023,152482,2
62025,799428,9
62045,898168,10
62059,850599,9
62067,274551,3
62070,566690,6
62077,41997,1
62079,438944,5
62083,554141,6
62091,564671,6
62091,472485,5
62095,848313,9
62098,264291,3
62104,765703,8
62119,204574,2
62132,523748,6
62146,66595,1
62148,345888,4
62150,799043,9
62154,628970,7
62172,625072,7
62199,467025,5
62238,691559,8
62242,847641,9
62244,166344,2
62244,275000,3
62244,156941,2
62250,532695,6
62273,555557,6
62287,260991,3
62293,142095,2
62302,162009,2
62309,319694,4
62330,177822,2
62331,749137,8
62337,799791,9
62343,247380,3
62361,224446,3
62362,339733,4
62380,647161,7
62385,832753,9
62393,68066,1
62393,768952,8
62402,823927,9
62425,637726,7
62427,243412,3
62437,352775,4
62440,51833,1
62442,605654,7
62448,590608,7
62478,169491,2
62487,347835,4
62492,894744,10
62497,318272,4
62507,299692,3
62512,79211,1
62519,926616,10
62543,828228,9
62549,885621,10
62550,998500,10
62561,810939,9
62563,156408,2
62564,524560,6
62564,400070,4
62589,911088,10
62598,570682,6
62598,69457,1
62604,440463,5
62612,565929,6
62618,459327,5
62629,430642,5
62631,889036,10
62631,751841,8
62634,354265,4
62643,829691,9
62648,95616,1
62650,820155,9
62653,381687,4
62658,680061,7
62663,708516,8
62673,557448,6
62680,266777,3
62690,442557,5
62707,208100,2
62709,801684,9
62714,929652,10
62718,619235,7
62718,419695,5
62720,83327,1
62727,743679,8
62733,827792,9
62745,823348,9
62746,919144,10
62747,191287,2
62751,441589,5
62758,62013,1
62767,209023,2
62773,634547,7
62773,248151,3
62773,426591,5
62789,851674,9
62794,758502,8
62796,324014,4
62804,546461,6
62808,511690,6
62809,356514,4
62815,270183,3
62826,534601,6
62826,301913,3
62838,629280,7
62841,491342,5
62842,262842,3
62852,959395,10
62854,735487,8
62860,896561,10
62880,75522,1
62898,536006,6
62907,429824,5
62934,402379,4
62936,166118,2
62953,466534,5
62955,292385,3
62973,300419,3
62975,660773,7
62976,621723,7
63021,829149,9
63036,375315,4
63052,581103,6
63059,698630,8
63065,257281,3
63075,271601,3
63082,797602,9
63083,174722,2
63089,505735,6
63107,746751,8
63119,504457,6
63120,823471,9
63122,900341,10
63124,48317,1
63140,639043,7
63152,58670,1
63152,750574,8
63171,250916,3
63178,242656,3
63193,722362,8
63193,364585,4
63196,755181,8
63204,821752,9
63213,85522,1
63217,701730,8
63220,458700,5
63226,376082,4
63253,798219,9
63257,818084,9
63260,292482,3
63265,84419,1
63273,795781,9
63284,359398,4
63289,693039,8
63292,548362,6
63310,334095,4
63321,629527,7
63344,608097,7
63347,456143,5
63351,459762,5
63354,434964,5
63355,916868,10
63361,736893,8
63366,451092,5
63371,236907,3
63388,533380,6
63402,631382,7
63406,453415,5
63410,383036,4
63411,146818,2
63423,640253,7
63423,255934,3
63430,593696,7
63460,169126,2
63479,172227,2
63483,826748,9
63484,541891,6
63500,337446,4
63507,190410,2
63508,392551,4
63508,823130,9
63524,448810,5
63533,794890,9
63543,354244,4
63553,459941,5
63563,607130,7
63566,79533,1
63579,979390,10
63581,451563,5
63582,647189,7
63590,87428,1
63598,412280,5
63606,903324,10
63610,508487,6
63617,919254,10
63618,571937,6
63620,113303,1
63623,775196,9
63635,898003,10
63657,203764,2
63659,814287,9
63664,798675,9
63664,833918,9
63671,645274,7
63675,798490,9
63676,159688,2
63692,815153,9
63701,201557,2
63722,154596,2
63724,307213,3
63731,517831,6
63734,534888,6
63763,700881,8
63782,245562,3
63794,447056,5
63797,506360,6
63811,744560,8
63812,334579,4
63812,229398,3
63822,68337,1
63823,430567,5
63823,763085,8
63824,95302,1
63833,564996,6
63835,331356,4
63837,60511,1
63839,349217,4
63840,619029,7
63844,183668,2
63845,466783,5
63852,920571,10
63862,756557,8
63868,547786,6
63876,935206,10
63882,825574,9
63883,460461,5
63895,241281,3
63902,567648,6
63905,628669,7
63907,80425,1
63913,224557,3
63921,532241,6
63933,334229,4
63936,89855,1
63936,537380,6
63938,45080,1
63947,452095,5
63954,721718,8
63982,158633,2
63991,262816,3
63996,799895,9
64000,401836,4
64037,73891,1
64042,314855,4
64055,150804,2
64071,149613,2
64078,98675,1
64087,551066,6
64088,223472,3
64089,46456,1
64089,336372,4
64099,697303,8
64102,903957,10
64116,848125,9
64123,99678,1
64126,943997,10
64130,327285,4
64132,185011,2
64137,732266,8
64164,928747,10
64169,768554,8
64175,634634,7
64175,353784,4
64177,112297,1
64189,283268,3
64189,655027,7
64193,581164,6
64203,249251,3
64205,394130,4
64220,605752,7
64224,839060,9
64233,147394,2
64245,467587,5
64248,887105,10
64252,791543,9
64269,332500,4
64275,633681,7
64280,87609,1
64289,102594,1
64293,707574,8
64294,767591,8
64297,271149,3
64297,202537,2
64303,174076,2
64313,658932,7
64318,756699,8
64337,564004,6
64343,390479,4
64348,634863,7
64376,59515,1
64389,350841,4
64392,265937,3
64392,649440,7
64406,907000,10
64410,158379,2
64411,448749,5
64426,741753,8
64429,632172,7
64434,733813,8
64447,743055,8
64452,556879,6
64486,99279,1
64496,199607,2
64505,270050,3
64506,434320,5
64509,282994,3
64531,256097,3
64532,365604,4
64536,919075,10
64573,826232,9
64573,148738,2
64582,361537,4
64584,361297,4
64586,624741,7
64587,893972,10
64588,677223,7
64593,283018,3
64593,837670,9
64612,397799,4
64615,366971,4
64649,763694,8
64655,99264,1
64661,949580,10
64662,252116,3
64674,738149,8
64678,397260,4
64693,817028,9
64711,300959,3
64731,375599,4
64732,852932,9
64736,576453,6
64753,274218,3
64765,260045,3
64770,859821,9
64777,481300,5
64777,86885,1
64785,937144,10
64789,286282,3
64790,804194,9
64793,651981,7
64802,80955,1
64805,332794,4
64822,616223,7
64834,176211,2
64835,546864,6
64841,640335,7
64862,466655,5
64866,185907,2
64868,556793,6
64880,824587,9
64911,391704,4
64912,713022,8
64914,90739,1
64930,353775,4
64938,896171,10
64941,438850,5
64956,807979,9
64957,832227,9
64962,838079,9
64966,886439,10
64970,609688,7
64972,76934,1
64992,579418,6
65016,69659,1
65023,347375,4
65026,469838,5
65032,188131,2
65040,901684,10
65047,805078,9
65050,636820,7
65051,713210,8
65057,686314,8
65059,649882,7
65060,677975,7
65065,169160,2
65076,545739,6
65095,257071,3
65116,604005,7
65122,286458,3
65125,692148,8
65137,567161,6
65143,661140,7
65144,491721,5
65147,810898,9
65148,901560,10
65150,90172,1
65152,357495,4
65165,492210,5
65172,399689,4
65183,721459,8
65186,954303,10
65190,748649,8
65195,904056,10
65208,169138,2
65216,455584,5
65217,505858,6
65219,348870,4
65226,905461,10
65227,904060,10
65230,544146,6
65239,353555,4
65239,609663,7
65250,260344,3
65259,59958,1
65268,913680,10
65282,763547,8
65284,376725,4
65303,799292,9
65307,938603,10
65315,576512,6
65326,542081,6
65346,796870,9
65348,898590,10
65353,671394,7
65365,894745,10
65389,749912,8
65396,836740,9
65397,377402,4
65404,917541,10
65417,369749,4
65418,810994,9
65421,356638,4
65429,627305,7
65433,173097,2
65435,675549,7
65438,620015,7
65464,946248,10
65479,618127,7
65494,57916,1
65495,548445,6
65515,571873,6
65539,357595,4
65540,341565,4
65544,673358,7
65553,374388,4
65565,801724,9
65567,525770,6
65580,912650,10
65584,436170,5
65595,917278,10
65608,145606,2
65616,529645,6
65619,281621,3
65627,90804,1
65634,765556,8
65637,723960,8
65641,453992,5
65642,790807,9
65661,124953,1
65661,455559,5
65664,911393,10
65675,830891,9
65683,98174,1
65688,55580,1
65698,380195,4
65712,930529,10
65728,485275,5
65729,905208,10
65730,456995,5
65730,266867,3
65731,697041,8
65735,806092,9
65738,560321,6
65744,719412,8
65746,354143,4
65754,336925,4
65759,184963,2
65771,555585,6
65778,712626,8
65786,345354,4
65797,75120,1
65805,707738,8
65815,571532,6
65825,362583,4
65834,862848,9
65836,669091,7
65836,611504,7
65837,161266,2
65840,445987,5
65847,563737,6
65848,874673,10
65854,154239,2
65859,361826,4
65862,391097,4
65867,639644,7
65870,962141,10
65874,651791,7
65880,263036,3
65884,729256,8
65895,714318,8
65897,439477,5
65898,173712,2
65904,172622,2
65911,918681,10
65914,796911,9
65916,199204,2
65920,851778,9
65921,51881,1
65928,59799,1
65928,936481,10
65942,860647,9
65952,543888,6
65962,818005,9
65967,655404,7
65980,432457,5
65982,747189,8
65984,115700,1
65985,275836,3
65993,643113,7
65998,880493,10
66001,76019,1
66006,514304,6
66009,108450,1
66011,558343,6
66027,901391,10
66027,173905,2
66029,792161,9
66043,715738,8
66052,895400,10
66055,917429,10
66064,907867,10
66086,344220,4
66091,222128,3
66094,613675,7
66107,278464,3
66120,575083,6
66134,613062,7
66141,326910,4
66155,60525,1
66170,163810,2
66181,869099,10
66191,615795,7
66200,786295,9
66203,488452,5
66214,433908,5
66221,334961,4
66225,394921,4
66228,626282,7
66261,524221,6
66263,177112,2
66263,830148,9
66265,814485,9
66275,311677,4
66283,561372,6
66296,935518,10
66328,886565,10
66330,470289,5
66335,921845,10
66343,236924,3
66344,625569,7
66346,746054,8
66403,805552,9
66419,101219,1
66420,148769,2
66423,93109,1
66429,455792,5
66432,862839,9
66434,240655,3
66437,97290,1
66439,849753,9
66441,285836,3
66441,468965,5
66442,319822,4
66446,667312,7
66455,141820,2
66461,660920,7
66487,913457,10
66509,530093,6
66511,644177,7
66519,738295,8
66519,335803,4
66523,647970,7
66530,286074,3
66538,273034,3
66548,795332,9
66555,614182,7
66579,743950,8
66593,795961,9
66613,727817,8
66630,853559,9
66652,929785,10
66654,349998,4
66654,293918,3
66661,873970,10
66665,210138,2
66690,514463,6
66694,621905,7
66694,330012,4
66701,158552,2
66701,714865,8
66711,456824,5
66711,544861,6
66714,338646,4
66740,823325,9
66743,171717,2
66751,173652,2
66754,83218,1
66763,852350,9
66771,693678,8
66787,612035,7
66792,73634,1
66793,705810,8
66818,723763,8
66832,780102,9
66833,374016,4
66837,256105,3
66841,43512,1
66844,791418,9
66845,750494,8
66850,262173,3
66850,475941,5
66852,507722,6
66854,207757,2
66866,620439,7
66867,577283,6
66871,103176,1
66890,568793,6
66896,60765,1
66905,658127,7
66905,141726,2
66907,925560,10
66913,645561,7
66924,258541,3
66933,467444,5
66934,370741,4
66935,540282,6
66936,329520,4
66962,628754,7
66978,759407,8
66996,828230,9
67004,631465,7
67024,350995,4
67024,413808,5
67033,513025,6
67040,421439,5
67046,280360,3
67062,347008,4
67069,564992,6
67072,220587,3
67087,167357,2
67096,84815,1
67100,723707,8
67113,338564,4
67128,322495,4
67139,159035,2
67143,922763,10
67150,823423,9
67154,512082,6
67162,728052,8
67164,538572,6
67164,653564,7
67187,157592,2
67202,263430,3
67206,449754,5
67209,598786,7
67213,725783,8
67217,554110,6
67224,712678,8
67234,104624,1
67234,257839,3
67240,284651,3
67246,780394,9
67246,530478,6
67247,760470,8
67247,353445,4
67264,818013,9
67290,743140,8
67311,611587,7
67319,814607,9
67321,461629,5
67325,529111,6
67327,432514,5
67337,539360,6
67339,625876,7
67342,813146,9
67342,951644,10
67343,170024,2
67344,183920,2
67347,29302,1
67351,158432,2
67359,458894,5
67364,277136,3
67369,337839,4
67370,538177,6
67374,566244,6
67378,349474,4
67382,676657,7
67386,951876,10
67401,868650,10
67403,729203,8
67404,58216,1
67407,241568,3
67420,370073,4
67425,339756,4
67428,262726,3
67445,356591,4
67448,425064,5
67456,102295,1
67499,393089,4
67505,446267,5
67506,351564,4
67508,637406,7
67510,274735,3
67528,793427,9
67538,414269,5
67545,54623,1
67548,818948,9
67550,96796,1
67555,455273,5
67556,471695,5
67559,623807,7
67564,814338,9
67571,434168,5
67572,839224,9
67582,643045,7
67590,267974,3
67597,791980,9
67607,834145,9
67614,448130,5
67624,460001,5
67627,705305,8
67632,339573,4
67634,922068,10
67644,344009,4
67644,196445,2
67652,813012,9
67662,340480,4
67672,280123,3
67673,271616,3
67678,262023,3
67678,182542,2
67680,171184,2
67685,94243,1
67704,367618,4
67718,442437,5
67718,379613,4
67735,300242,3
67749,942895,10
67772,657367,7
67775,694274,8
67797,154761,2
67799,184106,2
67801,796933,9
67805,345157,4
67817,883196,10
67825,789323,9
67826,167371,2
67831,847707,9
67837,916349,10
67844,108793,1
67856,260863,3
67858,687771,8
67865,436976,5
67870,562642,6
67878,330096,4
67879,896440,10
67879,887149,10
67880,191361,2
67881,175532,2
67882,637499,7
67913,500799,6
67919,738454,8
67923,720208,8
67927,404203,5
67939,643093,7
67952,163090,2
67957,63974,1
67968,649559,7
67969,914728,10
67973,208903,2
67987,544913,6
68005,755826,8
68018,77904,1
68021,817747,9
68023,922636,10
68024,866286,10
68033,93410,1
68036,524624,6
68040,349723,4
68042,862011,9
68043,436291,5
68054,88813,1
68056,920796,10
68058,172315,2
68062,345970,4
68066,141145,2
68071,112877,1
68072,734884,8
68073,740644,8
68082,360301,4
68102,527205,6
68107,70797,1
68109,468547,5
68110,367857,4
68119,557665,6
68126,347116,4
68141,89893,1
68142,285075,3
68150,236256,3
68154,914403,10
68158,930079,10
68158,381956,4
68165,290780,3
68176,53485,1
68178,704558,8
68182,629376,7
68184,534063,6
68187,450740,5
68197,515940,6
68198,451694,5
68199,913252,10
68208,797605,9
68210,919408,10
68215,942546,10
68225,565830,6
68226,448287,5
68229,625898,7
68235,827000,9
68256,160914,2
68257,626475,7
68257,189512,2
68266,279510,3
68269,347038,4
68270,931193,10
68294,193051,2
68297,831195,9
68299,553546,6
68316,421813,5
68318,221097,3
68324,96272,1
68324,459137,5
68327,373211,4
68331,180500,2
68354,381947,4
68367,904609,10
68377,458263,5
68382,282068,3
68384,554638,6
68388,621697,7
68389,95353,1
68397,87183,1
68397,387856,4
68418,739170,8
68437,199297,2
68451,921399,10
68470,744163,8
68472,829001,9
68474,512549,6
68475,783733,9
68480,415614,5
68490,237231,3
68493,785113,9
68502,648231,7
68506,640439,7
68531,392082,4
68550,694499,8
68551,661756,7
68555,847977,9
68561,188127,2
68570,166547,2
68571,545994,6
68575,209605,2
68584,160619,2
68589,458248,5
68591,808400,9
68605,922567,10
68611,803915,9
68612,366796,4
68628,403397,4
68632,465837,5
68635,802158,9
68645,150867,2
68648,526227,6
68656,730544,8
68669,830008,9
68671,525288,6
68677,155319,2
68687,36999,1
68689,808581,9
68697,653289,7
68697,461211,5
68705,596295,7
68709,644517,7
68717,200748,2
68722,191115,2
68743,418986,5
68744,748317,8
68747,637035,7
68763,542240,6
68765,62270,1
68766,592420,7
68788,519732,6
68791,499723,6
68793,276211,3
68805,531266,6
68821,50538,1
68823,844043,9
68827,868334,10
68827,732435,8
68835,949332,10
68844,370404,4
68846,629058,7
68850,579035,6
68851,229664,3
68871,366381,4
68874,354469,4
68876,685558,8
68890,490568,5
68895,818189,9
68896,426397,5
68897,456675,5
68899,371305,4
68901,704422,8
68934,333108,4
68940,177929,2
68944,314244,4
68945,160508,2
68947,175676,2
68949,615340,7
68949,805455,9
68955,201997,2
68962,183567,2
